timestamp,latency_ms,packet_loss_pct,bandwidth_util_pct,cpu_usage_pct,memory_usage_pct
2026-08-30 10:10:00,185.5233906021846,8.054695431841994,47.25674073882213,77.84653468572373,48.381674629156585
2026-08-30 10:11:00,180.6633539805549,13.183893099872886,41.51391305447419,79.57877560081259,47.10249817098791
2026-08-30 10:12:00,195.43582097603053,10.223393838997563,34.10742926226273,68.02009463934746,61.08601359892111
2026-08-30 10:13:00,216.52836913415337,12.714284574575807,39.991555383541126,61.914412555585926,52.310855877711525
2026-08-30 10:14:00,160.2162594602674,9.438240603567287,29.211822120117926,89.95744386310926,54.785759145118064
2026-08-30 10:15:00,191.10756200624067,10.82450244236855,43.9016377096824,86.79465753679972,52.139852218652926
2026-08-30 10:16:00,203.2952939187438,8.521876276787534,17.006732873183648,78.14647238538667,55.36583126605435
2026-08-30 10:17:00,209.36272727085603,1.5544624379202943,42.261243355840634,81.65641199222712,56.249658974361495
2026-08-30 10:18:00,220.5244338788702,7.369934407017565,20.65239025815471,88.61676560405724,32.630330672945846
2026-08-30 10:19:00,208.63029709660512,13.096688813248537,22.05899096360968,74.26115425374735,58.66572668609533
2026-08-30 10:20:00,230.65276343618012,9.85322940359567,55.650342201593105,81.92349079285518,42.17980580169699
2026-08-30 10:21:00,186.37148031594327,6.3751911668442895,47.23101017642097,74.56348566299835,37.577008644405886
2026-08-30 10:22:00,196.4307848978982,9.854847295104172,31.219176412889944,87.17124465780174,51.41588756141318
2026-08-30 10:23:00,201.604132066874,10.809062893745189,26.973526582937936,58.41142391538241,52.839810033144545
2026-08-30 10:24:00,210.590055545568,9.28564933441394,14.43892208456786,71.32561199973729,45.06493835427719
2026-08-30 10:25:00,41.67714191856252,1.5653873455693224,56.56504492067366,42.25076194905624,60.31031857667975
2026-08-30 10:26:00,40.10322560752154,0.4139798721733796,86.20415012247403,57.48962065414787,38.578248336290926
2026-08-30 10:27:00,43.873672908668915,1.1665234135508995,66.34884271463648,65.98049328356078,47.93056251227441
2026-08-30 10:28:00,53.52784184630115,0.613996403702592,56.404277139505105,42.49391408220839,46.151258650669995
2026-08-30 10:29:00,46.25638853956276,0.9408600788168626,66.65080209500306,42.90271526648291,51.534127296606606
2026-08-30 10:30:00,43.730921303690494,1.9556142166383608,46.39041647005557,51.76892668643759,54.788642846472385
2026-08-30 10:31:00,36.71476997739351,1.518766905448848,59.02676637302365,45.05086199984518,41.921070503764554
2026-08-30 10:32:00,31.602536442365142,0.8505347857106268,62.99477473015739,59.42464383767868,59.24282677456228
2026-08-30 10:33:00,41.10953672741336,0.6931413167798005,61.13899348178951,20.97867251257144,52.630023683347
2026-08-30 10:34:00,44.569739593453434,1.2163910464381305,69.9080612169008,38.079539436997266,33.0805374668809
2026-08-30 10:35:00,146.09398639912936,1.0610046680527296,65.44645226236052,75.2173760007079,32.41408559602969
2026-08-30 10:36:00,137.07594255820868,3.2388163130079723,68.68326018107997,59.57959823769603,51.87680707070689
2026-08-30 10:37:00,111.79787961682322,3.6870448907718174,55.1162771776924,69.31800035128123,49.79032682213646
2026-08-30 10:38:00,113.7637828308171,4.648211627473074,70.97815408410548,82.37304818456849,50.965798864253664
2026-08-30 10:39:00,142.43600068766918,4.819188607618125,78.28936947623991,79.81860487436275,51.72017543469782
2026-08-30 10:40:00,122.56986834753617,2.8211781174851938,52.298504803485876,97.2038363450194,54.255598395101806
2026-08-30 10:41:00,121.15965430238714,4.175936496391312,53.1230434428544,79.64429366353005,61.476496098483
2026-08-30 10:42:00,131.08845381387638,2.82154372078043,75.35784336320233,75.06760800088236,40.88895099082442
2026-08-30 10:43:00,118.47380593420425,3.7471551195546846,60.086560133049396,87.00710020085299,40.28028407099205
2026-08-30 10:44:00,126.08529168642661,4.76435300445541,76.03821392066557,98.24198168150495,41.066761421126174
2026-08-30 10:45:00,99.25438627163162,3.6106856527838733,57.57464288107816,67.78328100032272,54.88916667168707
2026-08-30 10:46:00,52.45258410299395,0.9044482874044472,76.55045576270712,37.07310139294262,64.44947378646445
2026-08-30 10:47:00,48.0796077288469,1.4954531613966773,63.31485816805452,54.70258751129068,47.6866056176049
2026-08-30 10:48:00,43.74689681873528,0.4092028002730288,64.58228823322695,45.34156661123039,26.983001558403455
2026-08-30 10:49:00,44.67389979091653,1.9379745240267545,77.64718021669904,55.769816288513695,34.96007137389624
2026-08-30 10:50:00,39.76169843656488,1.3841783063503292,58.38229522555829,47.83623849845644,43.66963277203988
2026-08-30 10:51:00,48.56857761185665,1.623291992921702,52.58877904075042,56.419963777074805,46.422711125047854
2026-08-30 10:52:00,41.36013215727376,0.9145281692391027,57.51435791971646,35.57906263151231,47.91611372745274
2026-08-30 10:53:00,35.19515388986201,1.6068818449831053,66.52333950643138,47.85498419054079,52.38581122980917
2026-08-30 10:54:00,34.77649940544305,1.734235777994519,46.34240927819486,45.47171982764212,48.88253669177553
2026-08-30 10:55:00,46.38070334177696,1.316439010068584,68.37470902651121,33.40930891075043,62.49339610543407
2026-08-30 10:56:00,57.63273005128348,1.3172004463493479,56.612286823822565,29.238264625575738,45.239826943186316
2026-08-30 10:57:00,46.279932908587504,1.335171619640863,73.47812660733564,56.228988423295945,43.37682040524457
2026-08-30 10:58:00,44.05089339112094,0.7683273676303091,38.05739695099528,43.78857141338426,56.78875538520462
2026-08-30 10:59:00,47.286609116820344,1.1262356598798235,54.13434224895831,35.73263662023204,36.64357930073881
